X1	X2	X3	X4	X5	X6	X7	X8	X9
chr15	havana	exon	33834979	33835072	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""1""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003796097""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33836906	33836987	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""2""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003800398""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33837631	33838958	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""3""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003796606""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33840825	33840883	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""4""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003797870""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33841864	33842035	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""5""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003794578""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33844862	33845062	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""6""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003795953""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33848291	33848421	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""7""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003594128""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33849023	33850669	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635749""; transcript_version ""1""; exon_number ""8""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-213""; transcript_source ""havana""; transcript_type ""processed_transcript""; exon_id ""ENSE00003797303""; exon_version ""1""; transcript_support_level ""5"";"
chr15	havana	exon	33836913	33836987	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635842""; transcript_version ""1""; exon_number ""1""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-215""; transcript_source ""havana""; transcript_type ""protein_coding""; exon_id ""ENSE00003799725""; exon_version ""1""; tag ""cds_end_NF""; tag ""cds_start_NF""; tag ""mRNA_end_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33837922	33837946	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000635842""; transcript_version ""1""; exon_number ""2""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-215""; transcript_source ""havana""; transcript_type ""protein_coding""; exon_id ""ENSE00003791964""; exon_version ""1""; tag ""cds_end_NF""; tag ""cds_start_NF""; tag ""mRNA_end_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33836917	33836987	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000638032""; transcript_version ""1""; exon_number ""1""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-231""; transcript_source ""havana""; transcript_type ""protein_coding""; exon_id ""ENSE00003797976""; exon_version ""1""; tag ""cds_end_NF""; tag ""cds_start_NF""; tag ""mRNA_end_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33838303	33838331	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000638032""; transcript_version ""1""; exon_number ""2""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-231""; transcript_source ""havana""; transcript_type ""protein_coding""; exon_id ""ENSE00003799533""; exon_version ""1""; tag ""cds_end_NF""; tag ""cds_start_NF""; tag ""mRNA_end_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33838349	33838958	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""1""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003792304""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33840825	33840883	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""2""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00001754292""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33841864	33842035	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""3""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00001743057""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33844858	33845062	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""4""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003798915""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33848291	33848421	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""5""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003594128""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33853045	33853087	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""6""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003544462""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33853555	33853682	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""7""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003480842""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33854389	33854449	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""8""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003495647""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33854766	33854912	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""9""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003516177""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33857780	33857914	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""10""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003799989""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33859575	33859731	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""11""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003796730""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33860595	33860659	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""12""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003794910""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33861078	33861178	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""13""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003801186""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33864138	33864189	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""14""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003798606""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33865131	33866090	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000637948""; transcript_version ""1""; exon_number ""15""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-229""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003800197""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33838553	33838958	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""1""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003797904""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33840825	33840883	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""2""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00001754292""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33841864	33842035	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""3""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00001743057""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33844862	33845062	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""4""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00001629349""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33848291	33848421	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""5""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003627444""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33853045	33853087	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""6""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003516160""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
chr15	havana	exon	33853555	33853682	.	+	.	"gene_id ""ENSG00000198838""; gene_version ""14""; transcript_id ""ENST00000636845""; transcript_version ""1""; exon_number ""7""; gene_name ""RYR3""; gene_source ""ensembl_havana""; gene_biotype ""protein_coding""; transcript_name ""RYR3-223""; transcript_source ""havana""; transcript_type ""nonsense_mediated_decay""; exon_id ""ENSE00003677788""; exon_version ""1""; tag ""cds_start_NF""; tag ""mRNA_start_NF""; transcript_support_level ""5"";"
