X	peak	count
0	32856712	0.9784579525772485
0	32862061	0.319140653137004
0	32873362	0.892516
0	32879138	0.8931127729536228
0	32885666	0.9995987140558112
0	32887313	0.7672828617115639
0	32899497	0.9606694858088063
0	32903046	0.970701866848593
0	32918906	0.9454367173689449
0	32943601	0.9010051858835395
0	32953080	0.8409869078673928
0	32959078	0.8794755124503306
0	32967374	0.9849346296494892
0	32974725	0.9792078145820018
0	33008271	0.5981830363633027
0	33015121	0.4781464803310093
0	33018830	0.9382177040053216
0	33019705	0.89263
0	33028727	0.8401810196355493
0	33067587	0.618714995911671
0	33067994	0.557416
0	33068013	0.7125166377809211
0	33068061	0.6572576203624068
0	33068070	0.6138973056611142
0	33068152	0.5816827228667163
0	33068284	0.6165762501253826
0	33068700	0.6976479447810906
0	33083564	0.9881296917221261
0	33092550	0.762492
0	33098627	0.9658256536616446
0	33105491	0.8094426124122027
0	33113910	0.45800919655145095
0	33126694	0.1550894534589644
0	33132551	0.7416972884083781
0	33180150	0.8384314373866628
0	33192188	0.8838709657750377
0	33194526	0.05664604191492362
0	33194736	0.032001
0	33194857	0.020535
0	33194919	2.57e-4
0	33195088	0.016000153749516657
0	33195430	0.46174097721463964
0	33197549	0.645361
0	33242781	0.5047959142959313
0	33279029	0.5547896482735625
0	33294038	0.5233004751324519
0	33305145	0.6204348121109544
0	33308053	0.994612272002829
0	33310557	0.07350480857591601
0	33310616	0.03623747809534561
0	33310620	0.012904791953838434
0	33310623	0.009783325554470961
0	33310825	0.027813682801698603
0	33310869	0.0041026872845707045
0	33311111	0.003489
0	33311409	0.029398701328003485
0	33311682	0.024380902373816404
0	33311932	0.18805872019544412
0	33314642	0.6185143506884212
0	33400611	0.8932593983090746
0	33507179	0.6036291209943669
0	33508119	0.9884604730435331
0	33581046	0.7516623003476877
0	33600457	0.9161715393793999
0	33723031	0.9799540030894772
0	33738828	0.948183386898722
0	33835018	0.8984993254854812
0	33851639	0.9827095171296156
0	33852631	0.9711960266848327
0	33860770	0.9470973744735267
0	33866093	0.936269040611458
0	33866566	0.6436964286525444
0	33968232	0.765864013347155
0	33968354	0.7116556272349979
0	33968518	0.6327976447127265
0	33968755	0.8709580124787513
0	33968774	0.8848995481557629
0	33968971	0.9036686960998657
0	34038387	0.020367109607162114
0	34038693	0.027333824662294948
0	34038997	0.014742
0	34039189	6.11e-4
0	34039313	0.037921
0	34039356	0.002482164211411265
0	34039687	0.12418184231604568
0	34040232	0.828804876455802
0	34041333	0.904164
0	34056320	0.9501346548808165
0	34057051	0.8251701110653933
0	34063099	0.960512323126292
0	34064335	0.7742326830707194
0	34097766	0.9504087070819588
0	34101511	0.023719536087563362
0	34101514	0.009833806420409255
0	34101758	0.03229762929467339
0	34101834	0.015532958013812813
0	34101913	0.017307
0	34101937	0.008974093764438725
0	34102017	0.007630805551300918
0	34102059	0.007058676988584968
0	34102062	0.005615033992033051
0	34102175	0.0016295627913499675
0	34103339	0.9723150052849157
0	34103345	0.9916070825648414
0	34104127	0.9273862470712112
0	34123385	0.9059959602003063
0	34199692	0.9312756704371912
0	34206048	0.7669829963229708
0	34207997	0.9724676135001533
0	34209518	0.06201664522770778
0	34209703	0.041522
0	34210217	0.020549277734401575
0	34210234	0.02596421423569839
0	34210281	0.100864
0	34210293	0.128057
0	34210297	0.2680047848116435
0	34210324	0.022116362157010905
0	34210379	0.08313378671465255
0	34210590	0.9288902488480107
0	34210792	0.8884295811494205
0	34211290	0.8275326534468448
0	34213870	0.8183393539046497
0	34224287	0.4199549558034604
0	34224439	0.26173737770079336
0	34224873	1.703314305889026e-4
0	34225038	0.018616
0	34225089	0.035458
0	34225119	0.014053400210530335
0	34225633	0.3202419969723143
0	34229960	0.9972830785282665
0	34239179	0.9780337244030053
0	32713829	0.705420784626792
0	32717208	0.26633901656521425
0	32717330	0.033809955121672175
0	32717942	0.049358
0	32718198	0.008963
0	32718335	0.058773953165652926
0	32718965	0.027212
0	32718984	0.003715175264241757
0	32719240	0.0420324275403422
0	32720407	0.8933738724644773
0	32731036	0.739598
0	32731385	0.935086091056803
0	32733071	0.988307685800154
0	32774693	0.9863825117064459
0	32788234	0.9419652152882504
0	32819087	0.9200415266327766
0	32832827	0.9950910680725339
0	32839441	0.8347114131157901
0	32851206	0.9607981991222407
0	32856712	0.9519095398551056
0	32862061	0.421530539185509
0	32873362	0.84593
0	32879138	0.8808493375611396
0	32885666	0.9963768713908612
0	32887313	0.6862765941189451
0	32899497	0.991136749547158
0	32903046	0.9868331689252988
0	32918906	0.9752816497975979
0	32943601	0.8452286671210268
0	32953080	0.7636236605326532
0	32959078	0.8929060188825773
0	32967374	0.9845823506264525
0	32974725	0.9875883287335095
0	33008271	0.6420656120778354
0	33015121	0.5279601403771214
0	33018830	0.9499728413046948
0	33019705	0.94552
0	33028727	0.7765924200491081
0	33067587	0.6562618965225583
0	33067994	0.719182
0	33068013	0.7978714878864837
0	33068061	0.7405783272787613
0	33068070	0.7095605799575434
0	33068152	0.695317037575255
0	33068284	0.7322562044734495
0	33068700	0.6875242036706783
0	33083564	0.9828348345487855
0	33092550	0.859505
0	33098627	0.9803483138394287
0	33105491	0.8676880019491046
0	33113910	0.4089303915820661
0	33126694	0.26626812965886576
0	33132551	0.6971459197590458
0	33180150	0.8547381456076758
0	33192188	0.8140218880495462
0	33194526	0.021751312073138518
0	33194736	0.014134
0	33194857	0.00607
0	33194919	0.004807
0	33195088	4.1118912377506226e-4
0	33195430	0.4014352826841532
0	33197549	0.792908
0	33242781	0.5781232596546254
0	33279029	0.567097982820558
0	33294038	0.5805145112954476
0	33305145	0.6290306914487885
0	33308053	0.9949833078788397
0	33310557	0.04550880915516453
0	33310616	0.03488977624414291
0	33310620	0.01049612961858213
0	33310623	0.017626887517278034
0	33310825	0.013262287011063287
0	33310869	0.002307667806657171
0	33311111	0.004146
0	33311409	0.018838119997738323
0	33311682	0.019981547054765958
0	33311932	0.09678640595357979
0	33314642	0.621931367777988
0	33400611	0.9703383831194919
0	33507179	0.5970429749590355
0	33508119	0.9844594140504811
0	33581046	0.6804532347624171
0	33600457	0.9377990070516806
0	33723031	0.961153280647378
0	33738828	0.9634217304322369
0	33835018	0.913159589474778
0	33851639	0.9839253465069681
0	33852631	0.9984736451343819
0	33860770	0.9642447085579596
0	33866093	0.9733452155523757
0	33866566	0.6879861500103827
0	33968232	0.5976750498739762
0	33968354	0.6163632012843147
0	33968518	0.5926952447029952
0	33968755	0.8375220789525075
0	33968774	0.7675933272881682
0	33968971	0.8270213652254189
0	34038387	0.004255979285819807
0	34038693	0.005454152361547052
0	34038997	0.006095
0	34039189	0.010331
0	34039313	0.004255
0	34039356	0.00337559565587175
0	34039687	0.09154354216507099
0	34040232	0.8191056606831717
0	34041333	0.96685
0	34056320	0.9961782242472862
0	34057051	0.9757421995661065
0	34063099	0.9720188543812351
0	34064335	0.7463201666929884
0	34097766	0.9123585674330402
0	34101511	0.0042442589295668826
0	34101514	0.01910571095239555
0	34101758	0.0018592633105679794
0	34101834	0.01104898258556756
0	34101913	0.002228
0	34101937	0.0031996206296770664
0	34102017	0.007817123550273744
0	34102059	0.0060383209162538495
0	34102062	0.012258991259453999
0	34102175	8.742677019920258e-10
0	34103339	0.959447775335265
0	34103345	0.9908143064364763
0	34104127	0.9181677494082984
0	34123385	0.989117962564644
0	34199692	0.9570256604926713
0	34206048	0.800932620792299
0	34207997	0.9724335756717247
0	34209518	0.009074815002873786
0	34209703	0.021266
0	34210217	0.0035584424870456753
0	34210234	0.024998334212973927
0	34210281	0.080242
0	34210293	0.10891
0	34210297	0.20041064931580763
0	34210324	0.014711879686229435
0	34210379	0.04443592420030562
0	34210590	0.9856282424339169
0	34210792	0.7985992601249946
0	34211290	0.8698595041802464
0	34213870	0.8608178792754974
0	34224287	0.41016736809784715
0	34224439	0.254730104202211
0	34224873	0.003549901420235793
0	34225038	4.7e-5
0	34225089	0.02048
0	34225119	0.006950182300329923
0	34225633	0.3294614437716601
0	34229960	0.9854396308938759
0	34239179	0.9753626670093892
0	32713829	0.7542169758177608
0	32717208	0.37182173580691447
0	32717330	0.11036129633058755
0	32717942	0.004411
0	32718198	0.018479
0	32718335	0.19478431378170702
0	32718965	0.05722
0	32718984	0.016177289979835984
0	32719240	0.10437428916763192
0	32720407	0.9374490190096516
0	32731036	0.66501
0	32731385	0.8930461079666896
0	32733071	0.9094658655351413
0	32774693	0.9772108885736349
0	32788234	0.9338216936046475
0	32819087	0.9283017428634405
0	32832827	0.9745405547332986
0	32839441	0.78285298933305
0	32851206	0.9904512627186642
0	32856712	0.9480837601345529
0	32862061	0.28482923771096597
0	32873362	0.887125
0	32879138	0.881561560538034
0	32885666	0.960043401594131
0	32887313	0.7935446705166311
0	32899497	0.9716352388754852
0	32903046	0.9337647310318912
0	32918906	0.9458747662601917
0	32943601	0.9093479184904194
0	32953080	0.8375629444477259
0	32959078	0.8684934648237612
0	32967374	0.9789389083132379
0	32974725	0.9803443435020195
0	33008271	0.6620348077540517
0	33015121	0.5908985424573282
0	33018830	0.9291972037792837
0	33019705	0.874943
0	33028727	0.8396270177303582
0	33067587	0.5553582584167482
0	33067994	0.460859
0	33068013	0.654474183766929
0	33068061	0.5951096887948042
0	33068070	0.5524980425822437
0	33068152	0.4711757394510708
0	33068284	0.5591642348135591
0	33068700	0.6223794823753985
0	33083564	0.9714408465602105
0	33092550	0.703297
0	33098627	0.9663824688851465
0	33105491	0.9038262494338121
0	33113910	0.4781073125330104
0	33126694	0.2653526859001401
0	33132551	0.754176568033921
0	33180150	0.8091213251357747
0	33192188	0.8946569588089555
0	33194526	0.10561545648928128
0	33194736	0.030503
0	33194857	0.001128
0	33194919	0.015144
0	33195088	0.009851185758623576
0	33195430	0.5408474956091647
0	33197549	0.702314
0	33242781	0.5113869448830888
0	33279029	0.5130480324295879
0	33294038	0.5243753171319478
0	33305145	0.6830610526802505
0	33308053	0.9744903964244584
0	33310557	0.11784811274748963
0	33310616	0.07834893122120956
0	33310620	0.05908528470349628
0	33310623	0.025533159808835026
0	33310825	0.051529967448921576
0	33310869	0.004207128637711826
0	33311111	0.008235
0	33311409	0.05210984888234982
0	33311682	0.03702227651532808
0	33311932	0.18135876740084667
0	33314642	0.6546620253566711
0	33400611	0.9622520157750222
0	33507179	0.6229703097012738
0	33508119	0.975459606105784
0	33581046	0.8304544507987035
0	33600457	0.922542146290192
0	33723031	0.969840733704877
0	33738828	0.9438090814822635
0	33835018	0.964894390723514
0	33851639	0.9878021429708668
0	33852631	0.9730883681860506
0	33860770	0.9732671887490743
0	33866093	0.9411743385587106
0	33866566	0.6811804525782968
0	33968232	0.7980474081591136
0	33968354	0.5950954914653469
0	33968518	0.6572284656816368
0	33968755	0.8937832769962011
0	33968774	0.914880002788967
0	33968971	0.9235674651876591
0	34038387	0.009862273803194363
0	34038693	0.003492944336152822
0	34038997	0.009106
0	34039189	0.0206
0	34039313	0.03828
0	34039356	0.03133435883306701
0	34039687	0.1402698806672682
0	34040232	0.8290576520005626
0	34041333	0.944388
0	34056320	0.9286782437645412
0	34057051	0.8518356289613338
0	34063099	0.9587180398422953
0	34064335	0.7566294297232288
0	34097766	0.9613991125923154
0	34101511	0.005951728266101697
0	34101514	0.001396276404534593
0	34101758	0.0013393686925782865
0	34101834	0.024048651668110144
0	34101913	3.6e-5
0	34101937	0.0049087761436403966
0	34102017	0.011162473648878537
0	34102059	0.003333874046366041
0	34102062	0.02300789439969651
0	34102175	0.0025422100680375223
0	34103339	0.9729522398881849
0	34103345	0.9781122185620722
0	34104127	0.9569430730020638
0	34123385	0.968766657583479
0	34199692	0.9621904913995794
0	34206048	0.91821167308481
0	34207997	0.9703585798717086
0	34209518	0.10821636617796726
0	34209703	0.032356
0	34210217	0.015426588579847874
0	34210234	0.007610215613917446
0	34210281	0.06343
0	34210293	0.072957
0	34210297	0.2151236263826278
0	34210324	0.013998921074317798
0	34210379	0.15302740706003104
0	34210590	0.9588078001589088
0	34210792	0.7938449986397653
0	34211290	0.8991749858831612
0	34213870	0.8084889979237939
0	34224287	0.4932416657344472
0	34224439	0.3611224099074718
0	34224873	1.3137247239853274e-4
0	34225038	0.005634
0	34225089	0.058104
0	34225119	0.0047752025161416824
0	34225633	0.27569380225635354
0	34229960	0.9613635352353326
0	34239179	0.9618114424852966
0	32713829	0.6313810192651569
0	32717208	0.27495357502832585
0	32717330	0.03349467605879353
0	32717942	0.024179
0	32718198	0.00885
0	32718335	0.1379376759376989
0	32718965	0.055744
0	32718984	0.003566424019699026
0	32719240	0.05583540484346783
0	32720407	0.8625956637481736
0	32731036	0.715243
0	32731385	0.8960981868135827
0	32733071	0.9366222852742584
0	32774693	0.9757125481423374
0	32788234	0.8916258073589777
0	32819087	0.9300223716204615
0	32832827	0.9893976451133554
0	32839441	0.789024906511793
0	32851206	0.978425866310822
0	32856712	0.9787667367389219
0	32862061	0.3342477412803
0	32873362	0.879211
0	32879138	0.9227561951083042
0	32885666	0.9822256462707447
0	32887313	0.7470845402919459
0	32899497	0.9575079600603342
0	32903046	0.9855413157547637
0	32918906	0.9611060927771143
0	32943601	0.8969219249150878
0	32953080	0.8798607535232156
0	32959078	0.794756510784503
0	32967374	0.9973371566494277
0	32974725	0.9472384671667753
0	33008271	0.6460274283342953
0	33015121	0.57332188412481
0	33018830	0.9819917788164981
0	33019705	0.918081
0	33028727	0.8330390190011631
0	33067587	0.6528730951862437
0	33067994	0.661755
0	33068013	0.7723070553356528
0	33068061	0.7054506276874841
0	33068070	0.7326846766126286
0	33068152	0.6415158781168214
0	33068284	0.6908180435934759
0	33068700	0.7200037181744939
0	33083564	0.9831106718205793
0	33092550	0.723167
0	33098627	0.9615352000391154
0	33105491	0.8645230956975695
0	33113910	0.4121434115698976
0	33126694	0.27573007779813624
0	33132551	0.725863203467158
0	33180150	0.8925129099298291
0	33192188	0.8931212088355561
0	33194526	0.07730897938379855
0	33194736	0.0368
0	33194857	4.95e-4
0	33194919	0.002324
0	33195088	0.003953675357912314
0	33195430	0.5465728614104817
0	33197549	0.686614
0	33242781	0.5803841422537975
0	33279029	0.5633540770559683
0	33294038	0.5278907116845989
0	33305145	0.5923703956916418
0	33308053	0.992366912610428
0	33310557	0.05410162142920427
0	33310616	0.021331015856769553
0	33310620	0.005475343369147473
0	33310623	0.010558213932017854
0	33310825	0.01201422127668416
0	33310869	0.0026553692195958175
0	33311111	3.7e-5
0	33311409	0.020671759755405472
0	33311682	0.023639332365243404
0	33311932	0.11884236059394282
0	33314642	0.6730356693323138
0	33400611	0.9625856817368523
0	33507179	0.6167196331396274
0	33508119	0.9935293315437679
0	33581046	0.7733900117208485
0	33600457	0.9281433270840214
0	33723031	0.9688251939006319
0	33738828	0.9531165262980626
0	33835018	0.9715778947904323
0	33851639	0.984149608243317
0	33852631	0.9679430642396567
0	33860770	0.9977999797089048
0	33866093	0.9628319597783497
0	33866566	0.6155260769533908
0	33968232	0.6989068061258774
0	33968354	0.6432624333082643
0	33968518	0.6133567079392173
0	33968755	0.830401904995086
0	33968774	0.7867576105904476
0	33968971	0.8049121070988627
0	34038387	0.005279894362418061
0	34038693	0.009788026818702845
0	34038997	0.012062
0	34039189	0.016915
0	34039313	3.7e-5
0	34039356	0.002739959370421662
0	34039687	0.19191962231535395
0	34040232	0.8657949934095438
0	34041333	0.95907
0	34056320	0.9672227268929368
0	34057051	0.9855712212419074
0	34063099	0.9726728582302234
0	34064335	0.8096195111306806
0	34097766	0.9853394307563539
0	34101511	0.0031115228921996998
0	34101514	8.130917803266865e-4
0	34101758	0.004809212516660389
0	34101834	0.01079548794616645
0	34101913	0.013697
0	34101937	0.0019686468818689577
0	34102017	0.007622171207814073
0	34102059	0.0036217485061995182
0	34102062	0.004935431134731159
0	34102175	0.0012776021209703644
0	34103339	0.9720245039442162
0	34103345	0.9874261457545113
0	34104127	0.9537081007450547
0	34123385	0.980409902774276
0	34199692	0.9917158288578962
0	34206048	0.8259606317345238
0	34207997	0.9834191295842236
0	34209518	0.006420104227140986
0	34209703	0.044298
0	34210217	0.00672375920573731
0	34210234	0.011163439530471388
0	34210281	0.093945
0	34210293	0.114102
0	34210297	0.23540032118095236
0	34210324	0.017513105656421946
0	34210379	0.10063247271370601
0	34210590	0.9043643698601548
0	34210792	0.8040273086905327
0	34211290	0.923094906998993
0	34213870	0.8261783750928238
0	34224287	0.5223872195015363
0	34224439	0.33958072543675727
0	34224873	9.524748190610797e-4
0	34225038	3.7e-5
0	34225089	0.010199
0	34225119	0.005225023471504498
0	34225633	0.2842128521217472
0	34229960	0.9980001442756208
0	34239179	0.976889157994674
0	32713829	0.6695334076650808
0	32717208	0.2977932073970644
0	32717330	0.03315615583258957
0	32717942	0.017943
0	32718198	0.007785
0	32718335	0.12377596801909418
0	32718965	0.020283
0	32718984	0.0020544660193987565
0	32719240	0.05302969484997122
0	32720407	0.8907530001276397
0	32731036	0.78953
